Agent 0 Win Rate,Agent 1 Win Rate,Draw Rate
0.13333333333333333,99.86666666666667,0.0
0.6666666666666667,99.33333333333333,0.0
0.6666666666666667,99.33333333333333,0.0
0.33333333333333337,99.66666666666667,0.0
0.33333333333333337,99.66666666666667,0.0
0.46666666666666673,99.53333333333333,0.0
0.7333333333333333,99.26666666666667,0.0
1.2666666666666666,98.6,0.13333333333333333
0.4,99.6,0.0
0.2,99.8,0.0
